Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,0,2,0,4,0,2,4,8,4,4,16,32,128,944,0.4917409420013428,WeightedExpectimaxAgent,N/A,DOWN,0,4
2,0,0,0,0,0,4,0,4,4,8,4,4,16,32,128,948,0.68361496925354,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,2,0,2,0,4,0,8,8,4,4,16,32,128,956,0.6257400512695312,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,0,2,0,2,2,8,8,8,4,16,32,128,964,0.4111149311065674,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,0,0,2,0,4,0,2,8,16,4,16,32,128,984,0.5797817707061768,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,0,2,0,2,4,0,2,8,16,4,16,32,128,984,0.431149959564209,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,0,0,0,4,4,2,2,8,16,4,16,32,128,988,0.38590383529663086,WeightedExpectimaxAgent,N/A,LEFT,0,8
2,0,0,0,8,0,0,0,4,8,16,0,4,16,32,128,1000,0.9581990242004395,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,0,0,0,8,8,16,4,8,16,32,128,1008,1.0552279949188232,WeightedExpectimaxAgent,N/A,RIGHT,0,11
0,0,0,0,0,0,0,2,2,16,16,4,8,16,32,128,1024,1.198188066482544,WeightedExpectimaxAgent,N/A,RIGHT,0,8
4,0,0,0,0,0,0,2,0,2,32,4,8,16,32,128,1056,0.6137869358062744,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,0,0,2,4,2,0,4,8,16,64,128,1120,0.49832797050476074,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,4,0,0,0,4,0,4,2,4,8,16,64,128,1124,0.38440775871276855,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,0,0,2,0,0,0,4,0,4,2,8,8,16,64,128,1132,0.23481392860412598,WeightedExpectimaxAgent,N/A,LEFT,0,3
2,0,0,0,4,4,0,0,4,2,8,0,8,16,64,128,1132,0.4646172523498535,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,2,0,0,0,8,2,4,2,8,8,16,64,128,1140,0.29065895080566406,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,2,0,0,0,0,2,2,4,2,16,8,16,64,128,1156,0.4149308204650879,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,0,0,0,2,2,2,4,4,16,8,16,64,128,1160,0.3180537223815918,WeightedExpectimaxAgent,N/A,LEFT,0,6
0,0,0,2,4,0,0,0,2,8,16,0,8,16,64,128,1172,0.39357876777648926,WeightedExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,2,0,0,0,4,2,2,8,16,8,16,64,128,1172,0.3171200752258301,WeightedExpectimaxAgent,N/A,LEFT,0,8
2,0,0,0,4,2,0,0,4,8,16,0,8,16,64,128,1176,0.5640459060668945,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,2,2,0,2,8,8,16,0,8,16,64,128,1184,0.6010928153991699,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,2,0,0,0,0,2,4,0,0,16,16,8,16,64,128,1204,0.5326192378997803,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,4,0,0,0,2,4,0,2,16,16,8,16,64,128,1204,0.32685089111328125,WeightedExpectimaxAgent,N/A,RIGHT,0,2
2,0,0,4,0,0,2,4,0,0,2,32,8,16,64,128,1236,0.43720412254333496,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,4,0,0,0,0,0,8,2,0,4,32,8,16,64,128,1248,0.415010929107666,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,2,0,0,8,2,4,4,32,8,16,64,128,1248,0.42603397369384766,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,2,0,0,0,0,8,4,4,4,32,8,16,64,128,1252,0.5587618350982666,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,0,2,0,2,8,4,4,4,32,8,16,64,128,1252,0.2360367774963379,WeightedExpectimaxAgent,N/A,LEFT,0,4
0,0,0,2,4,8,0,0,8,4,32,0,8,16,64,128,1264,0.3680241107940674,WeightedExpectimaxAgent,N/A,RIGHT,0,3
0,4,0,2,0,0,4,8,0,8,4,32,8,16,64,128,1264,0.27584195137023926,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,0,2,0,4,0,8,0,8,8,32,8,16,64,128,1272,0.2870750427246094,WeightedExpectimaxAgent,N/A,LEFT,0,1
4,0,4,0,4,8,0,0,16,32,0,0,8,16,64,128,1292,0.4129672050476074,WeightedExpectimaxAgent,N/A,RIGHT,0,2
0,0,2,8,0,0,4,8,0,0,16,32,8,16,64,128,1300,0.26732707023620605,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,2,0,2,0,4,16,0,0,16,32,8,16,64,128,1316,0.3192739486694336,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,2,0,0,0,4,16,2,2,16,32,8,16,64,128,1316,0.21262383460998535,WeightedExpectimaxAgent,N/A,LEFT,0,9
2,0,0,0,4,16,2,0,4,16,32,0,8,16,64,128,1320,0.31482791900634766,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,2,2,4,16,2,0,4,16,32,8,16,64,128,1320,0.24497199058532715,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,0,0,0,2,0,4,2,8,32,32,8,16,64,128,1364,0.29232311248779297,WeightedExpectimaxAgent,N/A,LEFT,0,5
0,0,0,0,2,4,0,2,2,8,64,0,8,16,64,128,1428,0.47855710983276367,WeightedExpectimaxAgent,N/A,DOWN,0,7
0,0,0,0,0,4,0,0,4,8,2,2,8,16,128,128,1560,0.5018489360809326,WeightedExpectimaxAgent,N/A,RIGHT,0,10
0,0,0,0,0,0,0,4,2,4,8,4,0,8,16,256,1820,0.538428783416748,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,0,0,0,0,2,0,0,4,8,8,2,8,16,256,1828,0.4707000255584717,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,0,0,0,2,2,0,0,4,16,2,8,16,256,1844,0.4936668872833252,WeightedExpectimaxAgent,N/A,LEFT,0,6
0,0,0,0,4,0,2,0,4,16,0,0,2,8,16,256,1848,0.6075637340545654,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,0,2,0,4,2,0,0,4,16,2,8,16,256,1848,0.6077961921691895,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,0,2,0,0,0,2,0,0,8,16,4,8,16,256,1860,0.5332460403442383,WeightedExpectimaxAgent,N/A,LEFT,0,3
2,2,0,0,2,0,0,0,8,16,0,0,4,8,16,256,1860,0.5135140419006348,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,4,2,0,0,8,16,0,2,4,8,16,256,1864,0.31586575508117676,WeightedExpectimaxAgent,N/A,RIGHT,0,11
0,2,0,0,0,0,4,2,0,8,16,2,4,8,16,256,1864,0.5327119827270508,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,0,0,0,0,0,0,0,2,4,4,4,16,32,256,1916,0.893427848815918,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,0,0,0,2,4,4,4,4,16,32,256,1920,0.5405340194702148,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,2,0,0,0,0,0,2,4,8,4,16,32,256,1928,0.40259408950805664,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,0,0,0,0,0,4,2,0,2,4,8,4,16,32,256,1928,0.3619349002838135,WeightedExpectimaxAgent,N/A,DOWN,0,6
